1617829329,3,1.00,18.46
1617829633,3,1.00,9.02
1617829767,3,1.00,6.81
1617829917,3,1.00,35.83
1617829983,3,1.00,38.17
1617830070,3,1.00,58.45
1617830337,3,1.00,56.75
1617831349,3,1.00,26.69
1617831681,3,1.00,44.16
1617831872,3,1.00,10.36
1617832270,3,1.00,9.63
1617832344,3,1.00,5.30
1617832379,3,1.00,19.86
1617832716,3,1.00,23.58
1617832970,3,1.00,5.13
1617833189,3,1.00,9.72
1617833223,3,1.00,10.82
1617833423,3,1.00,5.96
1617833565,3,1.00,94.46
1617833844,3,1.00,96.83
1617834486,3,1.00,41.49
1617834864,3,1.00,12.24
1617834898,3,1.00,7.88
1617834926,3,1.00,5.90
1617835555,3,1.00,39.49
1617835614,3,1.00,57.40
1617836219,3,1.00,6.40
1617836246,3,1.00,45.56
1617836332,3,1.00,10.05
1617836363,3,1.00,14.48
1617836536,3,1.00,26.45
1617836582,3,1.00,3.12
1617836693,3,1.00,87.37
1617837228,3,1.00,6.70
1617837255,3,1.00,10.94
1617838017,3,1.00,89.64
1617838616,3,1.00,9.48
1617839521,3,1.00,31.66
1617839584,3,1.00,4.81
1617839688,3,1.00,66.84
1617841223,3,1.00,35.22
1617841847,3,1.00,55.28
1617842379,3,1.00,5.59
1617842582,3,1.00,34.78
1617843050,3,1.00,30.69
1617843328,3,1.00,3.94
1617843352,3,1.00,31.92
1617843537,3,1.00,15.57
1617844107,3,1.00,7.56
1617844149,3,1.00,74.13
1617844803,3,1.00,13.19
1617844879,3,1.00,3.82
1617844931,3,1.00,5.29
1617845341,3,1.00,10.12
1617845730,3,1.00,20.48
1617845770,3,1.00,72.91
1617845863,3,1.00,118.67
1617846187,3,1.00,37.75
1617846245,3,1.00,89.04
1617846552,3,1.00,33.35
1617846836,3,1.00,13.09
1617846881,3,1.00,6.15
1617847840,3,1.00,20.38
1617847880,3,1.00,24.01
1617848016,3,1.00,101.92
1617857028,3,1.00,5.70
1617887173,3,0.00,6.48
1617887528,3,1.00,6.22
1617888159,3,1.00,3.94
1617888288,3,1.00,3.09
1617888336,3,1.00,3.23
1617888384,3,1.00,3.22
1617888420,3,1.00,3.22
1617888635,3,1.00,12.38
1617888700,3,0.21,3.64
1617888793,3,1.00,3.34
1617888821,3,1.00,7.92
1617888910,3,1.00,8.07
1617889339,3,1.00,4.05
1617889567,3,1.00,10.61
1617889638,3,1.00,3.69
1617890021,3,1.00,11.61
1617890397,3,1.00,11.07
1617890666,3,1.00,4.75
1617890743,3,1.00,14.46
1617890817,3,1.00,27.18
1617892041,3,1.00,12.53
1617892253,3,1.00,9.43
1617892381,3,1.00,16.23
1617892818,3,1.00,30.93
1617892876,3,1.00,31.20
1617892940,3,1.00,8.12
1617893065,3,1.00,14.19
1617893244,3,1.00,37.43
1617893438,3,1.00,21.65
1617894240,3,1.00,13.04
1617894360,3,1.00,18.15
1617894563,3,1.00,17.90
1617894705,3,1.00,9.84
1617894750,3,1.00,6.16
1617894788,3,1.00,53.91
1617894908,3,1.00,3.42
1617895182,3,1.00,15.72
1617895236,3,1.00,14.32
1617895271,3,1.00,5.48
1617895589,3,1.00,18.80
1617895699,3,1.00,11.24
1617895833,3,1.00,16.31
1617896204,3,1.00,36.46
1617897089,3,1.00,28.93
1617897144,3,1.00,4.82
1617897213,3,1.00,22.41
1617897262,3,1.00,15.32
1617897321,3,1.00,22.42
1617897748,3,1.00,14.03
1617897889,3,1.00,21.95
1617898008,3,1.00,11.31
1617898040,3,1.00,51.12
1617898813,3,1.00,41.11
1617899272,3,1.00,60.03
1617899923,3,1.00,22.23
1617900414,3,1.00,29.98
1617900482,3,1.00,28.86
1617900557,3,1.00,43.69
1617900732,3,1.00,3.40
1617900803,3,1.00,45.34
1617901156,3,1.00,36.24
1617901216,3,1.00,29.98
1617901497,3,1.00,10.26
1617901531,3,1.00,20.86
1617901646,3,1.00,19.82
1617901984,3,1.00,25.44
1617902139,3,1.00,12.26
1617902213,3,1.00,46.02
1617902673,3,1.00,15.86
1617902738,3,1.00,8.24
1617902951,3,1.00,7.45
1617903500,3,1.00,25.31
1617903653,3,1.00,37.64
1617903711,3,1.00,6.55
1617903778,3,1.00,15.91
1617903965,3,1.00,41.34
1617904126,3,1.00,19.08
1617904831,3,1.00,11.10
1617904863,3,1.00,13.34
1617904920,3,1.00,14.78
1617905115,3,1.00,16.48
1617905183,3,1.00,50.41
1617905296,3,1.00,45.01
1617905784,3,1.00,23.56
1617906098,3,1.00,9.58
1617906489,3,1.00,14.23
1617906899,3,1.00,11.61
1617907349,3,1.00,10.33
1617907719,3,1.00,20.19
1617907826,3,1.00,23.12
1617908356,3,1.00,43.09
1617908419,3,1.00,14.10
1617908699,3,1.00,22.41
1617909258,3,1.00,53.06
1617909332,3,1.00,12.13
1617909385,3,1.00,4.16
1617909409,3,1.00,3.98
1617909506,3,1.00,8.68
1617909875,3,1.00,8.43
1617910234,3,1.00,65.33
1617910361,3,1.00,13.46
1617910647,3,1.00,48.30
1617910716,3,1.00,20.29
1617910756,3,1.00,12.12
1617910838,3,1.00,15.69
1617910942,3,1.00,55.47
1617911125,3,1.00,22.41
1617911421,3,1.00,9.31
1617911732,3,1.00,20.98
1617911940,3,1.00,29.30
1617912733,3,1.00,9.31
1617912914,3,1.00,18.80
1617913047,3,1.00,9.86
1617913255,3,1.00,19.78
1617913294,3,1.00,26.91
1617913459,3,1.00,5.42
1617913484,3,1.00,64.79
1617913940,3,1.00,30.58
1617914155,3,1.00,7.16
1617914235,3,1.00,14.23
1617914334,3,1.00,28.27
1617915195,3,1.00,38.53
1617915280,3,1.00,11.48
1617915473,3,1.00,18.53
1617915535,3,1.00,6.44
1617915620,3,1.00,48.92
1617916168,3,1.00,10.00
1617916198,3,1.00,9.11
1617916229,3,1.00,11.82
1617916261,3,1.00,4.29
1617916285,3,1.00,5.65
1617916312,3,1.00,20.56
1617916991,3,1.00,19.06
1617917170,3,1.00,4.82
1617917413,3,1.00,6.96
1617917449,3,1.00,12.75
1617917508,3,1.00,16.40
1617918023,3,1.00,5.78
1617918249,3,1.00,21.58
1617918291,3,1.00,6.27
1617918358,3,1.00,30.27
1617918425,3,1.00,22.22
1617918859,3,1.00,5.23
1617919216,3,1.00,15.74
1617919252,3,1.00,52.79
1617919361,3,1.00,11.17
1617919883,3,1.00,8.77
1617919912,3,1.00,4.43
1617919951,3,1.00,4.94
1617920218,3,1.00,13.99
1617920480,3,1.00,15.15
1617920891,3,1.00,13.57
1617920925,3,1.00,3.34
1617920952,3,1.00,7.28
1617921720,3,1.00,59.11
1617921965,3,1.00,32.39
1617922017,3,1.00,48.88
1617922086,3,1.00,5.14
1617922538,3,1.00,19.95
1617922578,3,1.00,18.88
1617922727,3,1.00,43.05
1617923871,3,1.00,5.03
1617923896,3,1.00,12.03
1617924075,3,1.00,29.20
1617924346,3,1.00,10.86
1617924696,3,1.00,25.71
1617925503,3,1.00,54.86
1617925674,3,1.00,7.99
1617925746,3,1.00,5.68
1617925772,3,1.00,21.66
1617925819,3,1.00,20.76
1617926131,3,1.00,76.36
1617926245,3,1.00,21.98
1617926360,3,1.00,9.10
1617926389,3,1.00,9.35
1617927157,3,1.00,19.58
1617927226,3,1.00,16.23
1617927650,3,1.00,25.05
1617928285,3,1.00,31.46
1617928545,3,1.00,85.45
1617929913,3,1.00,5.44
1617929990,3,1.00,65.57
1617930801,3,1.00,14.00
1617930847,3,1.00,28.57
1617930896,3,1.00,39.50
1617930956,3,1.00,4.11
1617931022,3,1.00,44.03
1617931148,3,1.00,21.47
1617931210,3,1.00,37.16
1617931590,3,1.00,24.12
1617931856,3,1.00,66.10
1617932520,3,1.00,40.57
1617932581,3,1.00,67.21
1617932936,3,1.00,7.84
1617932997,3,1.00,32.22
1617933128,3,1.00,14.86
1617934985,3,1.00,72.20
1617935250,3,1.00,91.98
1617939733,3,1.00,7.63
1617939768,3,0.88,8.89
1617939798,3,1.00,20.84
1617941827,3,0.99,10.92
1617941866,3,0.97,6.61
1617973231,3,1.00,3.41
1617973486,3,1.00,5.33
1617974051,3,1.00,5.37
1617974107,3,1.00,3.21
1617974289,3,1.00,3.83
1617974327,3,1.00,12.01
1617974667,3,1.00,3.98
1617974774,3,1.00,3.68
1617974894,3,1.00,9.76
1617974924,3,1.00,3.96
1617975465,3,1.00,3.31
1617975544,3,1.00,14.64
1617975588,3,0.06,12.50
1617975623,3,1.00,4.43
1617975744,3,1.00,33.72
1617975831,3,1.00,3.32
1617976473,3,1.00,19.52
1617976612,3,1.00,5.46
1617976749,3,1.00,41.82
1617976835,3,1.00,24.69
1617977091,3,1.00,5.04
1617977140,3,1.00,18.02
1617977978,3,1.00,14.26
1617978231,3,1.00,23.09
1617978509,3,1.00,25.59
1617978770,3,1.00,3.35
1617978899,3,1.00,31.92
1617978951,3,1.00,27.13
1617979009,3,1.00,13.10
1617979042,3,1.00,3.74
1617979066,3,1.00,4.66
1617979299,3,1.00,18.84
1617979598,3,1.00,28.01
1617979646,3,1.00,4.27
1617979756,3,1.00,9.36
1617980607,3,1.00,4.98
1617980632,3,1.00,3.54
1617980709,3,1.00,14.68
1617980743,3,1.00,28.48
1617981047,3,1.00,23.44
1617981452,3,1.00,32.55
1617981505,3,1.00,6.26
1617981531,3,1.00,68.46
1617981638,3,1.00,55.00
1617981787,3,1.00,17.81
1617981930,3,1.00,5.26
1617982122,3,1.00,30.12
1617982172,3,1.00,3.54
1617982196,3,1.00,27.30
1617982243,3,1.00,16.12
1617982281,3,1.00,4.08
1617982544,3,1.00,34.69
1617982599,3,1.00,78.75
1617982698,3,1.00,8.88
1617982873,3,1.00,47.09
1617983050,3,1.00,22.17
1617983245,3,1.00,21.74
1617983287,3,1.00,28.14
1617983705,3,1.00,15.00
1617983885,3,1.00,5.00
1617983910,3,1.00,26.48
1617984061,3,1.00,7.62
1617984090,3,1.00,6.87
1617984117,3,1.00,34.92
1617984904,3,1.00,20.26
1617984945,3,1.00,34.34
1617985030,3,1.00,20.66
1617985117,3,1.00,10.30
1617985469,3,1.00,15.34
1617985529,3,1.00,18.51
1617985911,3,1.00,30.66
1617985980,3,1.00,10.12
1617986702,3,1.00,21.95
1617986744,3,1.00,31.86
1617986901,3,1.00,18.27
1617987040,3,1.00,49.23
1617987204,3,1.00,23.60
1617987362,3,1.00,60.02
1617987442,3,1.00,59.70
1617987604,3,1.00,63.35
1617988149,3,1.00,37.94
1617988306,3,1.00,25.67
1617988354,3,1.00,47.01
1617989279,3,1.00,16.64
1617989418,3,1.00,20.00
1617989755,3,1.00,20.08
1617989796,3,1.00,4.58
1617989991,3,1.00,29.65
1617990422,3,1.00,25.95
1617990468,3,1.00,11.27
1617990500,3,1.00,3.85
1617990627,3,1.00,9.66
1617990897,3,1.00,8.81
1617990949,3,1.00,42.90
1617991013,3,1.00,34.56
1617991120,3,1.00,5.62
1617991275,3,1.00,25.33
1617991695,3,1.00,4.97
1617991927,3,1.00,21.23
1617991984,3,1.00,5.27
1617992068,3,1.00,10.63
1617992099,3,1.00,3.61
1617992129,3,0.98,77.80
1617992227,3,1.00,4.42
1617992266,3,1.00,27.72
1617992657,3,1.00,19.14
1617992696,3,1.00,15.34
1617992862,3,1.00,20.77
1617992931,3,1.00,37.92
1617992989,3,1.00,8.71
1617993018,3,1.00,3.37
1617993088,3,1.00,10.35
1617993124,3,1.00,3.98
1617993645,3,1.00,4.42
1617993695,3,1.00,9.87
1617993773,3,1.00,5.19
1617993816,3,1.00,5.43
1617994057,3,1.00,11.54
1617994452,3,1.00,13.49
1617994489,3,1.00,9.14
1617994724,3,1.00,10.33
1617994754,3,1.00,21.35
1617994936,3,1.00,4.26
1617995449,3,1.00,8.69
1617995561,3,1.00,16.00
1617995602,3,1.00,5.40
1617995746,3,1.00,11.80
1617995917,3,1.00,16.83
1617996343,3,1.00,14.24
1617996377,3,1.00,3.42
1617996884,3,1.00,14.43
1617996977,3,1.00,37.23
1617997241,3,1.00,19.48
1617997559,3,1.00,14.73
1617997692,3,1.00,7.93
1617997797,3,1.00,20.84
1617997872,3,1.00,18.72
1617998014,3,1.00,14.58
1617998140,3,1.00,17.69
1617998178,3,1.00,10.38
1617998448,3,1.00,19.73
1617998618,3,1.00,16.04
1617998710,3,1.00,23.16
1617999462,3,1.00,9.67
1617999492,3,1.00,3.56
1617999554,3,1.00,12.89
1617999610,3,1.00,9.65
1617999656,3,1.00,17.22
1617999897,3,1.00,32.02
1618000566,3,1.00,27.45
1618000839,3,1.00,65.55
1618001137,3,1.00,14.33
1618001193,3,1.00,13.67
1618001330,3,1.00,16.82
1618002256,3,1.00,20.61
1618002395,3,1.00,5.68
1618002472,3,1.00,5.39
1618002510,3,1.00,4.95
1618002544,3,1.00,3.11
1618002621,3,1.00,16.60
1618002953,3,1.00,9.27
1618003030,3,1.00,3.53
1618003059,3,1.00,3.75
1618003627,3,1.00,14.18
1618003663,3,1.00,12.82
1618003792,3,1.00,21.29
1618003858,3,1.00,31.25
1618003912,3,1.00,22.39
1618004011,3,1.00,15.60
1618004324,3,1.00,7.90
1618004481,3,1.00,11.85
1618004565,3,1.00,18.57
1618005051,3,1.00,40.29
1618005160,3,1.00,6.17
1618005186,3,1.00,10.59
1618005253,3,1.00,16.43
1618006025,3,1.00,4.98
1618006050,3,1.00,23.43
1618006122,3,1.00,22.05
1618006925,3,1.00,9.14
1618007081,3,0.98,6.40
1618007107,3,1.00,8.16
1618007219,3,1.00,22.28
1618007261,3,1.00,25.23
1618007660,3,1.00,39.57
1618007889,3,1.00,36.72
1618008199,3,1.00,26.09
1618008245,3,1.00,58.60
1618008345,3,1.00,18.13
1618008669,3,1.00,16.28
1618009012,3,1.00,13.54
1618009171,3,1.00,52.63
1618009372,3,1.00,21.35
1618009909,3,1.00,13.17
1618009943,3,1.00,14.18
1618010098,3,1.00,31.17
1618010569,3,1.00,36.34
1618010625,3,1.00,11.51
1618010714,3,1.00,44.07
1618011071,3,1.00,46.15
1618011137,3,1.00,16.50
1618011829,3,1.00,25.74
1618012608,3,1.00,24.97
1618012786,3,1.00,24.38
1618013012,3,1.00,13.49
1618013046,3,1.00,15.31
1618013638,3,1.00,41.13
1618013774,3,1.00,31.76
1618014377,3,1.00,8.69
1618014410,3,1.00,40.09
1618014526,3,1.00,15.75
1618014620,3,1.00,23.13
1618014961,3,1.00,26.74
1618015008,3,1.00,8.10
1618015095,3,1.00,15.61
1618015187,3,1.00,28.78
1618015236,3,1.00,6.33
1618015647,3,1.00,57.04
1618016109,3,1.00,23.24
1618016191,3,1.00,18.29
1618016264,3,1.00,55.45
1618016409,3,1.00,14.59
1618016443,3,1.00,8.70
1618016472,3,1.00,4.56
1618016580,3,1.00,20.30
1618016620,3,1.00,7.11
1618016671,3,1.00,9.49
1618016700,3,1.00,11.05
1618016765,3,1.00,19.18
1618017352,3,1.00,4.14
1618017728,3,1.00,13.81
1618017828,3,1.00,3.18
1618018048,3,1.00,18.26
1618018090,3,1.00,5.65
1618018436,3,1.00,3.23
1618018516,3,1.00,7.87
1618018544,3,1.00,57.70
1618018714,3,1.00,4.70
1618018739,3,1.00,5.90
1618018765,3,1.00,7.21
1618018795,3,1.00,4.59
1618018823,3,0.99,21.63
1618018874,3,1.00,4.68
1618018900,3,1.00,12.07
1618018933,3,1.00,3.37
1618018975,3,0.99,41.93
1618019103,3,1.00,68.39
1618019858,3,1.00,10.49
1618020858,3,1.00,21.68
1618021040,3,1.00,44.70
1618059428,3,1.00,3.70
1618060030,3,1.00,3.29
1618060729,3,1.00,3.61
1618060911,3,1.00,3.06
1618061102,3,1.00,3.54
1618061591,3,1.00,3.45
1618061621,3,1.00,3.14
1618061830,3,1.00,23.85
1618061890,3,1.00,3.77
1618062154,3,1.00,18.58
1618062340,3,1.00,7.47
1618062371,3,1.00,3.04
1618062677,3,1.00,4.98
1618062702,3,1.00,5.90
1618062884,3,1.00,6.25
1618063284,3,1.00,11.66
1618063325,3,1.00,4.85
1618063350,3,1.00,4.76
1618063404,3,1.00,10.62
1618063452,3,1.00,14.32
1618063486,3,1.00,4.22
1618063516,3,1.00,38.38
1618063608,3,1.00,12.68
1618063718,3,1.00,21.46
1618064170,3,1.00,6.12
1618064204,3,1.00,13.64
1618064306,3,1.00,11.89
1618064350,3,1.00,6.80
1618064391,3,1.00,7.00
1618064456,3,1.00,20.40
1618064553,3,1.00,19.36
1618064706,3,1.00,15.80
1618064749,3,1.00,15.89
1618064793,3,1.00,7.14
1618064826,3,1.00,24.13
1618065124,3,1.00,10.87
1618065161,3,1.00,22.40
1618065316,3,1.00,19.04
1618065439,3,1.00,30.00
1618065576,3,1.00,6.48
1618065607,3,0.02,8.40
1618065671,3,1.00,9.00
1618065714,3,1.00,16.97
1618065751,3,1.00,29.29
1618066417,3,1.00,13.33
1618066495,3,1.00,11.01
1618066557,3,1.00,9.31
1618066644,3,1.00,13.44
1618066683,3,1.00,34.44
1618066889,3,1.00,13.52
1618066925,3,1.00,16.40
1618067176,3,1.00,26.10
1618067273,3,1.00,29.10
1618067365,3,1.00,36.38
1618067474,3,1.00,10.52
1618067733,3,1.00,21.21
1618067884,3,1.00,13.86
1618068262,3,1.00,16.40
1618068364,3,1.00,14.83
1618068563,3,1.00,4.91
1618068588,3,1.00,4.87
1618068947,3,1.00,14.18
1618068981,3,1.00,9.76
1618069323,3,1.00,13.84
1618069357,3,1.00,24.64
1618069412,3,1.00,34.29
1618069588,3,1.00,20.92
1618069705,3,1.00,15.84
1618069926,3,1.00,10.53
1618070006,3,1.00,9.92
1618070161,3,1.00,24.71
1618070325,3,1.00,8.24
1618070404,3,1.00,14.41
1618071345,3,1.00,18.79
1618071618,3,1.00,19.50
1618071827,3,1.00,16.12
1618071864,3,1.00,21.97
1618071915,3,1.00,38.14
1618071973,3,1.00,9.79
1618072003,3,1.00,14.07
1618072635,3,1.00,10.27
1618072707,3,1.00,46.68
1618072909,3,1.00,27.46
1618073107,3,1.00,24.90
1618073416,3,0.99,4.62
1618073441,3,1.00,15.25
1618073626,3,1.00,4.69
1618073695,3,1.00,11.75
1618073777,3,1.00,13.48
1618073886,3,1.00,16.10
1618074333,3,1.00,39.24
1618074487,3,1.00,18.18
1618074577,3,1.00,6.18
1618074746,3,1.00,26.77
1618074990,3,1.00,5.39
1618075103,3,1.00,46.29
1618075231,3,1.00,9.66
1618075408,3,1.00,18.11
1618076251,3,1.00,11.16
1618076326,3,1.00,5.15
1618076351,3,1.00,7.98
1618076383,3,1.00,8.88
1618076499,3,1.00,11.33
1618076541,3,1.00,31.90
1618077184,3,1.00,42.36
1618077333,3,1.00,43.11
1618077697,3,1.00,14.18
1618077740,3,1.00,10.82
1618077806,3,1.00,31.42
1618078427,3,1.00,13.91
1618078461,3,1.00,12.17
1618078956,3,1.00,8.58
1618079327,3,1.00,69.91
1618079417,3,1.00,14.41
1618079452,3,1.00,29.25
1618079871,3,1.00,10.82
1618080159,3,1.00,26.79
1618080299,3,1.00,69.07
1618080836,3,1.00,27.32
1618080923,3,1.00,13.42
1618081186,3,1.00,22.88
1618081237,3,1.00,17.26
1618081275,3,1.00,4.96
1618081300,3,1.00,25.29
1618081701,3,1.00,6.11
1618082454,3,1.00,22.37
1618082497,3,1.00,9.57
1618082675,3,1.00,14.50
1618082710,3,1.00,50.89
1618083199,3,1.00,87.08
1618083315,3,1.00,12.38
1618083501,3,1.00,6.26
1618083528,3,1.00,8.58
1618083556,3,1.00,4.38
1618083820,3,1.00,7.15
1618083871,3,1.00,17.73
1618083911,3,1.00,9.98
1618083941,3,1.00,21.26
1618083982,3,1.00,14.77
1618084063,3,1.00,9.75
1618084510,3,1.00,27.01
1618084615,3,1.00,76.64
1618084721,3,1.00,8.46
1618084891,3,1.00,27.71
1618085124,3,1.00,22.96
1618085281,3,1.00,59.04
1618085373,3,1.00,61.77
1618085566,3,1.00,43.28
1618085709,3,1.00,41.35
1618085809,3,1.00,13.04
1618086063,3,1.00,23.09
1618086106,3,1.00,17.92
1618086197,3,1.00,12.00
1618086426,3,1.00,42.97
1618086817,3,1.00,6.65
1618086844,3,1.00,6.15
1618086871,3,1.00,13.70
1618086905,3,1.00,7.53
1618086936,3,1.00,4.25
1618086960,3,1.00,8.59
1618086996,3,1.00,83.40
1618087120,3,1.00,49.10
1618087189,3,1.00,72.43
1618087464,3,1.00,12.50
1618087890,3,1.00,21.98
1618087952,3,1.00,39.18
1618088187,3,0.49,109.74
1618088366,3,1.00,47.86
1618088478,3,1.00,20.35
1618088596,3,1.00,22.90
1618088652,3,1.00,3.09
1618088682,3,1.00,8.93
1618088765,3,1.00,14.59
1618088800,3,1.00,50.37
1618089078,3,1.00,8.48
1618089107,3,1.00,8.10
1618089194,3,1.00,25.77
1618089348,3,1.00,29.50
1618089440,3,1.00,32.90
1618089493,3,1.00,25.97
1618089539,3,1.00,23.73
1618089607,3,1.00,39.80
1618089753,3,1.00,21.92
1618089822,3,1.00,120.55
1618089963,3,1.00,25.01
1618090012,3,1.00,3.92
1618090151,3,1.00,21.36
1618090194,3,1.00,49.11
1618090608,3,1.00,12.90
1618090726,3,1.00,7.14
1618090793,3,1.00,31.06
1618090844,3,1.00,11.38
1618090886,3,1.00,7.13
1618090917,3,1.00,3.86
1618090957,3,1.00,52.36
1618091030,3,1.00,17.08
1618091086,3,1.00,24.27
1618091130,3,0.96,12.73
1618091163,3,1.00,40.77
1618091559,3,1.00,13.64
1618091618,3,1.00,4.01
1618091847,3,1.00,75.15
1618091943,3,1.00,5.25
1618092069,3,1.00,54.07
1618092183,3,1.00,11.27
1618092217,3,1.00,4.81
1618092242,3,1.00,24.72
1618092287,3,1.00,38.37
1618092368,3,1.00,3.92
1618092392,3,1.00,3.98
1618092684,3,1.00,10.18
1618092716,3,1.00,3.63
1618092825,3,1.00,4.92
1618092851,3,1.00,36.70
1618093894,3,1.00,11.06
1618093964,3,1.00,20.43
1618094004,3,1.00,8.71
1618094523,3,1.00,36.53
1618094592,3,1.00,13.26
1618094726,3,1.00,27.52
1618095038,3,1.00,5.65
1618095064,3,1.00,8.15
1618095118,3,1.00,23.79
1618095163,3,1.00,6.19
1618095209,3,1.00,11.57
1618095240,3,1.00,10.53
1618095379,3,1.00,10.60
1618095423,3,1.00,7.50
1618095451,3,1.00,17.00
1618095488,3,1.00,29.47
1618095605,3,1.00,4.79
1618095677,3,1.00,25.22
1618095723,3,1.00,7.48
1618095794,3,1.00,66.30
1618095967,3,1.00,10.60
1618096004,3,1.00,25.68
1618096054,3,1.00,3.32
1618096195,3,1.00,6.99
1618096223,3,1.00,5.25
1618096294,3,1.00,11.36
1618096374,3,1.00,8.12
1618096442,3,1.00,7.44
1618096514,3,1.00,9.14
1618096579,3,1.00,5.39
1618096694,3,1.00,7.60
1618096831,3,1.00,18.56
1618096901,3,1.00,6.78
1618096955,3,1.00,6.62
1618097017,3,1.00,4.97
1618097054,3,1.00,4.75
1618097079,3,1.00,3.14
1618097102,3,1.00,6.03
1618097128,3,1.00,5.55
1618097165,3,1.00,12.03
1618097203,3,1.00,10.25
1618097248,3,1.00,12.50
1618097309,3,0.90,34.90
1618097463,3,1.00,6.03
1618097490,3,1.00,10.51
1618097550,3,1.00,11.73
1618097583,3,1.00,7.60
1618097682,3,1.00,12.75
1618097778,3,1.00,4.41
1618097802,3,1.00,5.44
1618097828,3,1.00,33.60
1618097895,3,1.00,11.33
1618097932,3,1.00,7.77
1618097960,3,1.00,24.76
1618098094,3,1.00,24.00
1618098152,3,1.00,40.67
1618098304,3,1.00,54.86
1618098399,3,1.00,44.82
1618098484,3,1.00,22.16
1618098639,3,1.00,26.92
1618098717,3,1.00,4.25
1618098741,3,1.00,10.13
1618098829,3,1.00,9.37
1618098859,3,1.00,48.64
1618099050,3,1.00,24.10
1618099119,3,1.00,3.98
1618099143,3,1.00,12.98
1618099205,3,1.00,27.92
1618099317,3,1.00,10.41
1618099347,3,1.00,7.98
1618099376,3,1.00,12.09
1618099480,3,1.00,23.37
1618099586,3,1.00,8.66
1618099615,3,1.00,11.42
1618099647,3,1.00,14.88
1618099871,3,1.00,32.15
1618099952,3,1.00,47.39
1618100027,3,1.00,31.78
1618100102,3,1.00,3.86
1618100160,3,1.00,12.73
1618100366,3,1.00,11.31
1618100400,3,1.00,15.31
1618100522,3,1.00,24.33
1618100638,3,1.00,5.33
1618100811,3,1.00,154.66
1618100985,3,1.00,28.63
1618101109,3,1.00,16.35
1618101146,3,1.00,8.90
1618101191,3,1.00,5.42
1618101356,3,1.00,9.38
1618101437,3,1.00,5.04
1618101472,3,1.00,6.70
1618101531,3,1.00,5.89
1618101565,3,1.00,6.30
1618101663,3,1.00,34.31
1618101909,3,1.00,24.15
1618102272,3,1.00,18.57
1618102356,3,1.00,10.40
1618102396,3,1.00,70.13
1618102884,3,1.00,3.20
1618102907,3,1.00,20.07
1618102977,3,1.00,51.40
1618103165,3,1.00,9.35
1618103194,3,1.00,12.19
1618103226,3,1.00,109.18
1618103521,3,1.00,46.26
1618103588,3,1.00,5.04
1618103613,3,1.00,4.76
1618103901,3,1.00,5.74
1618103971,3,1.00,12.95
1618104007,3,1.00,13.43
1618104040,3,1.00,16.56
1618104132,3,1.00,119.19
1618104286,3,1.00,51.11
1618104358,3,1.00,14.46
1618104392,3,1.00,3.57
1618104681,3,1.00,220.58
1618105273,3,1.00,5.62
1618105469,3,1.00,5.40
1618105689,3,1.00,4.69
1618105793,3,1.00,168.37
1618106083,3,1.00,3.47
1618106128,3,1.00,3.86
1618106157,3,1.00,6.11
1618106464,3,1.00,7.81
1618106511,3,1.00,3.36
1618106535,3,1.00,8.92
1618107301,3,1.00,5.18
1618107347,3,1.00,89.64
1618107724,3,1.00,48.20
1618107969,3,1.00,32.18
1618108022,3,1.00,16.69
1618108058,3,1.00,29.50
1618108178,3,1.00,5.69
1618108203,3,0.99,7.38
1618108270,3,1.00,3.27
1618108295,3,0.99,8.51
1618113268,3,1.00,4.14
1618121640,3,0.98,9.40
1618121807,3,1.00,3.25
1618121845,3,0.99,11.38
1618145516,3,1.00,4.66
1618145954,3,1.00,7.68
1618146194,3,1.00,4.33
1618146503,3,1.00,5.02
1618146563,3,1.00,7.38
1618146668,3,1.00,5.47
1618146705,3,1.00,3.31
1618146748,3,1.00,3.39
1618147231,3,1.00,8.50
1618147270,3,1.00,9.02
1618147300,3,1.00,6.18
1618147337,3,1.00,6.89
1618147366,3,1.00,3.44
1618147441,3,1.00,7.78
1618147529,3,1.00,30.29
1618147811,3,1.00,5.19
1618147896,3,1.00,7.73
1618148024,3,1.00,6.74
1618148183,3,1.00,4.91
1618148236,3,1.00,13.24
1618148281,3,1.00,3.17
1618148763,3,0.97,3.19
1618148880,3,1.00,10.89
1618148913,3,1.00,9.05
1618148954,3,1.00,4.01
1618148978,3,1.00,3.32
1618149009,3,1.00,19.25
1618149402,3,1.00,3.40
1618149625,3,1.00,17.29
1618149773,3,1.00,25.23
1618149875,3,1.00,21.69
1618149919,3,1.00,22.22
1618149974,3,0.00,11.38
1618150015,3,1.00,3.35
1618150115,3,1.00,10.00
1618150331,3,1.00,3.37
1618150710,3,1.00,14.38
1618150745,3,1.00,9.80
1618150882,3,1.00,10.38
1618150913,3,0.00,4.14
1618151096,3,1.00,3.90
1618151124,3,1.00,10.50
1618151244,3,1.00,19.07
1618151304,3,1.00,7.52
1618151359,3,1.00,17.28
1618151598,3,1.00,18.66
1618152173,3,1.00,6.60
1618152247,3,1.00,4.02
1618152386,3,1.00,17.46
1618152484,3,1.00,22.91
1618152596,3,1.00,19.17
1618152646,3,1.00,5.23
1618152672,3,1.00,6.42
1618152698,3,1.00,14.02
1618152744,3,1.00,10.77
1618152803,3,1.00,10.33
1618152834,3,1.00,5.10
1618152892,3,1.00,7.84
1618153013,3,1.00,29.11
